city_id,city_name,name,booking_link,score,lat,lon,descr
25,Nimes,Centre Historique de Nîmes-THOMAS,https://www.booking.com/hotel/fr/full-heart-of-nimes.fr.html,7.8,43.83728660,4.36170590,"Idéalement situé dans le centre de Nîmes, le Centre Historique de Nîmes-THOMAS dispose d'une terrasse. Doté d'un parking privé, cet appartement 3 étoiles se trouve à 13 km du parc des expositions de Nîmes.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Un service de location de voitures est assuré sur place.
Vous séjournerez à 34 km de l'amphithéâtre d'Arles et à 44 km de la gare centrale d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 10 km. 
"
25,Nimes,Roma Divine home cinéma et jardin,https://www.booking.com/hotel/fr/roma-divine-home-cinema-jardinet-hyper-centre.fr.html,9.8,43.83548750,4.36488547,"Situé à Nîmes, à moins de 13 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, le Roma Divine home cinéma et jardin propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, un jardin et une terrasse. Offrant une vue sur le jardin, cet hébergement dispose d'une terrasse.
Cet appartement comprend 2 chambres, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un réfrigérateur et d'un four. Les serviettes et le linge de lit sont fournis.
Le personnel de la réception ouverte 24h/24 parle anglais, espagnol et français.
Vous séjournerez à 43 km de la gare centrale d'Avignon et à 45 km du palais des papes. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km. 
"
25,Nimes,Appart'City Nimes,https://www.booking.com/hotel/fr/appart-city-nimes.fr.html,6.9,43.82158549,4.36459780,"L’Appart'City Nîmes est situé à Nîmes, à 500 mètres du centre sportif et parc des expositions Le Parnasse, ainsi qu’à 20 minutes à pied des arènes de Nîmes et de la gare TGV.
Chaque appartement est climatisé et insonorisé. Vous profiterez d’une connexion Wi-Fi gratuite ainsi que d’une kitchenette munie d’un lave-vaisselle, d’un micro-ondes et d’un lave-linge. Tous les logements sont desservis par un ascenseur.
Le petit-déjeuner est servi du lundi au dimanche. Il se compose d’une variété de pains, dont du pain sans gluten, de viennoiseries ainsi que de boissons chaudes et froides. Vous bénéficierez également de fruits frais et de salade de fruits ainsi que de fromages et de yaourts.
Un parking privé est disponible sur place. Vous séjournerez à 10 km de l’aéroport de Nîmes-Garons. 
"
25,Nimes,Novotel Atria Nimes Centre,https://www.booking.com/hotel/fr/atria-nimes-centre.fr.html,7.7,43.83542065,4.36340421,"Le Novotel Atria Nîmes Centre vous accueille dans le centre-ville de Nîmes, à quelques minutes de la gare, des célèbres arènes romaines et de la place principale.
Le Novotel Atria Nîmes Centre convient aux voyageurs d’affaires et aux vacanciers. Il comporte 119 chambres confortables et climatisées, un restaurant, un bar ainsi que 9 salles de conférence idéales pour les réunions et les séminaires.
Un petit-déjeuner buffet est servi tous les jours et le restaurant de l’hôtel propose une cuisine française. Vous pourrez vous détendre au bar, qui propose des boissons et des collations.
Récompensé pour son respect de l’environnement, cet hôtel moderne et bien entretenu vous propose un service attentionné. 
"
25,Nimes,Antonin - Premiere conciergerie,https://www.booking.com/hotel/fr/antonin-premiere-conciergerie.fr.html,8.6,43.83575200,4.35850000,"Situé dans le centre de Nîmes, à environ 14 km du parc des expositions, l'Antonin - Premiere conciergerie propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'une bouilloire électrique et un four. L'établissement se trouve à 46 km du palais des papes et à 47 km de la gare TGV d'Avignon.
Cet appartement comprend 2 chambres, une télévision par satellite, une cuisine équipée avec un micro-ondes et un réfrigérateur ainsi que 2 salles de bains pourvues d'une douche. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 33 km de l'amphithéâtre d'Arles et à 45 km de la gare centrale d'Avignon. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 13 km. 
"
25,Nimes,Kyriad Nîmes Ouest A9,https://www.booking.com/hotel/fr/kyriad-na-r-mes-ouest.fr.html,7.6,43.81470735,4.34483260,"Idéalement situé à 10 minutes en voiture du centre de Nîmes et à 2 km de la sortie 25 de l’autoroute A9, l’établissement 3 étoiles Kyriad Nîmes Ouest propose une connexion Wi-Fi à 20 Mb/s gratuite et des coins salon extérieurs.
Décorées dans des tons méditerranéens, les chambres du Kyriad Nîmes Ouest A9 comprennent un plateau/bouilloire et une télévision à écran plat avec des chaînes internationales, comme les chaînes des bouquets Canal+. Leur salle de bains privative est pourvue d’articles de toilette gratuits.
Un petit-déjeuner buffet est servi chaque matin dans la salle prévue à cet effet ou dans le jardin. Vous savourerez un apéritif au bar-salon avant de dîner dans l’un des restaurants des environs.
Le parking privé sur place est gratuit. L’aéroport de Nîmes-Garons est implanté à 15 minutes de route. Les parcours de golf de Vacquerolles et de Nîmes Campagne se trouvent à 20 minutes en voiture. Cet établissement Kyriad comporte une réception ouverte 24h/24. 
"
25,Nimes,Hotel Majestic,https://www.booking.com/hotel/fr/majestic-nimes.fr.html,8.4,43.83436329,4.36533675,"Rénové en 2019, l'Hotel Majestic est situé à Nîmes, à seulement 320 mètres des arènes et du centre-ville de Nîmes. Vous serez aussi à 600 mètres du musée de la Romanité, à 1 km de la Maison Carrée et à 30 km from pont du Gard. La connexion Wi-Fi est gratuite.
Les logements climatisés comprennent une télévision par câble à écran plat. La salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.
Tout au long de l'année, vous pourrez déguster des boissons chaudes ou froides dans le patio. Le petit-déjeuner est servi tous les matins. Le personnel se fera un plaisir de vous conseiller sur les visites à faire dans la région.
L'Hotel Majestic se trouve à seulement 300 mètres de la gare TGV de Nîmes. Enfin, vous serez à 52 km de l'aéroport de Montpellier-Méditerranée. 
"
25,Nimes,Best Western Marquis de la Baume,https://www.booking.com/hotel/fr/ha-tel-la-baume.fr.html,7.9,43.83959476,4.36108410,"Situé dans le centre de la ville historique de Nîmes, le Best Western Marquis de la Baume occupe une maison de ville du XVIIe siècle, à seulement 3,7 km du parc des expositions de Nîmes et à 650 mètres des arènes. Une connexion est accessible gratuitement.
Les chambres disposent de la climatisation, d'une télévision par satellite à écran plat, d'un minibar, ainsi que d'une bouilloire électrique. Leur salle de bains privative est munie d'une baignoire ou d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits.
Un petit-déjeuner buffet vous sera servi tous les jours dans le confort de votre chambre ou dans le patio intérieur, par beau temps.
L'établissement possède aussi une réception ouverte 24h/24 et un bar.
L'hôtel n'est qu'à 10 minutes à pied du Colisée et de la tour Magne. Un parking public est disponible à proximité. 
"
25,Nimes,Mas d'Escattes,https://www.booking.com/hotel/fr/mas-d-39-escattes.fr.html,9.6,43.87046900,4.40491000,"Situé à Nîmes, en région Occitanie, à moins de 10 km du parc des expositions de Nîmes, le Mas d'Escattes propose des hébergements doté d’une connexion Wi-Fi gratuite, un barbecue, une piscine extérieure et un parking privé gratuit.
Certains logements comprennent également une cuisine équipée avec un réfrigérateur, un four et un lave-vaisselle.
La chambre d'hôtes sert un petit-déjeuner continental.
Vous disposerez d’un jardin et d’une terrasse bien exposée.
L’établissement se trouve à 40 km la gare centrale d'Avignon et à 42 km du palais des Papes. L'aéroport de Nîmes-Garons, le plus proche, est situé à 15 km. 
"
25,Nimes,Twenty's Business Flats Nîmes Trigone,https://www.booking.com/hotel/fr/twenty-campus-nimes-trigone.fr.html,8.1,43.83150400,4.36779700,"Situé à Nîmes, le Twenty's Business Flats Nîmes Trigone propose un hébergement à 13 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé. Un parking est disponible sur place.
Tous les logements disposent d'une terrasse, d'une kitchenette avec un réfrigérateur, d'un coin repas et d'une télévision à écran plat. Leur salle de bains privative comprend une douche et un sèche-cheveux. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Vous séjournerez à 43 km de la gare centrale d'Avignon et à 45 km du palais des papes. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km. 
"
25,Nimes,Logis NIMOTEL Hôtel Cosy,https://www.booking.com/hotel/fr/nimotel.fr.html,7.4,43.81557635,4.34660353,"Le Logis NIMOTEL Hôtel Cosy vous accueille à 1 km de l’autoroute A9 et à 10 minutes en voiture du centre-ville de Nîmes. Cet établissement propose une réception ouverte 24h/24, une piscine extérieure sécurisée et une connexion Wi-Fi gratuite.
Ses chambres climatisées sont équipées d’une télévision par satellite à écran plat. Certaines chambres comprennent un plateau/bouilloire.
Le restaurant du Nimotel, Partage, sert une variété de plats traditionnels et de spécialités provençales. Vous trouverez également un bar et une terrasse au bord de la piscine, où vous pourrez vous détendre. Un petit-déjeuner buffet est servi tous les matins.
Si vous souhaitez explorer la région Occitanie en voiture,vous pourrez profiter d’un parking gratuit sur place. 
"
25,Nimes,Appart'City Confort Nimes Arenes,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html,8.6,43.83387353,4.36143396,"L'Appart'City Confort Nîmes Arenes est situé dans le centre historique de Nîmes, à 1 minute à pied des arènes, à 300 mètres de la gare et à proximité d'un parking public souterrain. La connexion Wi-Fi est gratuite.
Les studios et les appartements de l'Appart'City Confort Nimes Arenes disposent d'une télévision à écran plat et d'un coin salon. Leur kitchenette entièrement équipée comporte un micro-ondes et des plaques de cuisson. La salle de bains privative est pourvue d'une baignoire ou d'une douche.
Le petit-déjeuner est composé d'une variété de pains, de croissants, de salade de fruits, de fruits frais et de divers fromages. Des yaourts et de nombreux thés bios sont également proposés.
Enfin, l'aéroport de Nîmes-Garons, le plus proche, est à Garons/Saint-Gilles, à 12 km de l'Appart'City Confort Nimes Arenes. 
"
25,Nimes,"Le Pari Nîmois, avec Parking, Centre Ville Arènes",https://www.booking.com/hotel/fr/le-pari-nimois-avec-parking-centre-ville-arenes.fr.html,9.7,43.83558788,4.36419414,"Doté d'un jardin, d'une terrasse et d'un restaurant, Le Pari Nîmois, avec Parking, Centre Ville Arènes propose des hébergements à Nîmes avec une connexion Wi-Fi gratuite et une vue sur le jardin. Vous pourrez pratiquer diverses activités dans les environs, telles que la randonnée, la pêche et le vélo.
Cet appartement comprend 2 chambres, une télévision à écran plat et une cuisine.
Vous séjournerez à 13 km du parc des expositions de Nîmes et à 34 km de l'amphithéâtre d'Arles. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km. 
"
25,Nimes,Royal Hôtel,https://www.booking.com/hotel/fr/royal.fr.html,8.2,43.83881510,4.35481846,"Situé au cœur de Nîmes, le Royal Hôtel dispose d'un restaurant sur place, La Bodéguita, qui s'ouvre sur la place Assas. L'hôtel se trouve à moins de 3 minutes à pied du temple Maison Carrée et de la galerie d'art moderne Carré d'Art. Une connexion Wi-Fi est disponible gratuitement.
L'établissement accepte les chiens de moins de 10 kg.
Accessible par un escalier, chaque chambre comprend la climatisation, une télévision à écran plat et une vue sur le patio intérieur ou la place Assas. Certains logements comprennent un coin salon, idéal pour se détendre après une journée bien remplie. Les chambres comprennent une salle de bains privative.
Le petit-déjeuner est servi tous les jours et se compose d'une sélection de produits bio frais. Vous pourrez déguster une cuisine espagnole et du poisson à la plancha au restaurant. Vous pourrez déguster des tapas sur la terrasse du bar.
Des soirées tango sont organisées sur la place Assas en juillet et en août. Des spectacles d'art et des expositions sont régulièrement organisés sur la place.
Le parc des expositions de Nîmes se trouve à 2,7 km du Royal Hôtel. L'aéroport de Montpellier-Méditerranée est implanté à 53 km. 
"
25,Nimes,La Balade Nîmoise Center Car Park AC,https://www.booking.com/hotel/fr/la-balade-nimoise-centre-parking-clim.fr.html,8.8,43.84014318,4.35833485,"Situé dans le centre de Nîmes, à moins de 14 km du parc des expositions et à 34 km de l'amphithéâtre d'Arles, l'hébergement La Balade Nîmoise Center Car Park AC offre une vue sur la ville. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. La réception est ouverte 24h/24.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire ou d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 44 km de la gare centrale d'Avignon et à 46 km du palais des papes. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km. 
"
